3.867459595203399658e-01,-3.908398389816284180e+00,6.061852574348449707e-01,-1.004848480224609375e-01,-4.116510227322578430e-02,-9.632915258407592773e-01,-2.455150634050369263e-01,-6.966024041175842285e-01,4.929601252079010010e-01,6.406383514404296875e-01,1.172379136085510254e+00,-1.556429173797369003e-02,8.874335139989852905e-02,-2.772059142589569092e-01,-3.879262506961822510e-01,-1.401276141405105591e-01,1.635605335235595703e+00,-5.766926407814025879e-01,-9.183305501937866211e-02,1.031657099723815918e+00,2.233056068420410156e+00,1.627506375312805176e+00,3.462405800819396973e-01,-4.644133746623992920e-01,-3.698780536651611328e-01,4.470495581626892090e-01
3.713960349559783936e-01,-3.903347492218017578e+00,5.965387225151062012e-01,-1.013843938708305359e-01,-4.820417612791061401e-02,-9.378734827041625977e-01,-3.283152878284454346e-01,-7.076498270034790039e-01,6.536206007003784180e-01,6.355403065681457520e-01,1.295826554298400879e+00,1.796747744083404541e-01,-3.242008155211806297e-03,-3.062958121299743652e-01,-3.877972066402435303e-01,-2.007039822638034821e-02,1.651062250137329102e+00,-6.931769251823425293e-01,-5.361444503068923950e-02,1.116959333419799805e+00,2.047325372695922852e+00,1.387857079505920410e+00,3.496785461902618408e-01,-4.498739242553710938e-01,-3.161248266696929932e-01,3.950295448303222656e-01
3.433159589767456055e-01,-3.897205591201782227e+00,5.775859355926513672e-01,-8.798167109489440918e-02,-4.338461533188819885e-02,-9.050685763359069824e-01,-4.137968420982360840e-01,-7.819049358367919922e-01,8.372223973274230957e-01,5.356200337409973145e-01,1.472562074661254883e+00,3.499999940395355225e-01,-1.399362385272979736e-01,-3.196083307266235352e-01,-3.085624873638153076e-01,2.081685960292816162e-01,1.646587133407592773e+00,-8.470238447189331055e-01,8.827666193246841431e-02,1.155331611633300781e+00,1.739788293838500977e+00,1.112137079238891602e+00,3.210999071598052979e-01,-4.612675011157989502e-01,-2.838861942291259766e-01,4.333602488040924072e-01
2.948515117168426514e-01,-3.904637575149536133e+00,5.790160298347473145e-01,-5.537720769643783569e-02,-3.003283031284809113e-02,-8.811520934104919434e-01,-4.686174988746643066e-01,-8.497697114944458008e-01,9.703859686851501465e-01,4.773740172386169434e-01,1.638246774673461914e+00,3.499999940395355225e-01,-2.370865643024444580e-01,-2.897049486637115479e-01,-2.719803750514984131e-01,3.897747099399566650e-01,1.481339097023010254e+00,-8.700000047683715820e-01,2.653090953826904297e-01,1.164827227592468262e+00,1.439368009567260742e+00,9.135703444480895996e-01,3.925362527370452881e-01,-4.659716486930847168e-01,-2.971575856208801270e-01,4.496697485446929932e-01
2.889817655086517334e-01,-3.901440858840942383e+00,5.849963426589965820e-01,-2.534241415560245514e-02,-1.891775615513324738e-02,-8.699974417686462402e-01,-4.920410215854644775e-01,-9.102840423583984375e-01,1.081284046173095703e+00,4.602520465850830078e-01,1.661297678947448730e+00,3.499999940395355225e-01,-2.412412613630294800e-01,-2.988070249557495117e-01,-2.231419980525970459e-01,4.224805533885955811e-01,1.392496466636657715e+00,-8.700000047683715820e-01,2.873078286647796631e-01,1.137614369392395020e+00,1.120961308479309082e+00,7.417638897895812988e-01,5.204056501388549805e-01,-4.466847181320190430e-01,-3.422809839248657227e-01,4.411243796348571777e-01
2.971314787864685059e-01,-3.887330293655395508e+00,5.849719643592834473e-01,2.216085093095898628e-03,-5.604828707873821259e-03,-8.719635605812072754e-01,-4.895336329936981201e-01,-9.307801723480224609e-01,1.200282812118530273e+00,5.202793478965759277e-01,1.649144768714904785e+00,3.499999940395355225e-01,-1.930935829877853394e-01,-3.137695491313934326e-01,-1.724182367324829102e-01,3.431240916252136230e-01,1.380769491195678711e+00,-8.700000047683715820e-01,2.353206127882003784e-01,1.063119530677795410e+00,7.970368862152099609e-01,6.347898244857788086e-01,6.080945730209350586e-01,-4.279050827026367188e-01,-3.824540674686431885e-01,4.300495684146881104e-01
3.264388144016265869e-01,-3.872066974639892578e+00,5.882895588874816895e-01,3.606992214918136597e-02,9.582815691828727722e-03,-8.808811306953430176e-01,-4.718638956546783447e-01,-9.612396955490112305e-01,1.294338464736938477e+00,6.229497194290161133e-01,1.572806835174560547e+00,3.499999940395355225e-01,-5.452343448996543884e-02,-3.478619158267974854e-01,-8.878083527088165283e-02,2.229401022195816040e-01,1.381005287170410156e+00,-8.700000047683715820e-01,1.549160927534103394e-01,9.555273652076721191e-01,5.288518071174621582e-01,6.560315489768981934e-01,6.315209269523620605e-01,-4.362125694751739502e-01,-4.007268249988555908e-01,4.595664441585540771e-01
3.485199213027954102e-01,-3.861190319061279297e+00,5.919361710548400879e-01,7.254786789417266846e-02,2.682861126959323883e-02,-8.913002610206604004e-01,-4.467671811580657959e-01,-1.005225539207458496e+00,1.368332862854003906e+00,7.473970055580139160e-01,1.517374157905578613e+00,3.123906254768371582e-01,1.200322136282920837e-01,-3.698488473892211914e-01,-1.545297447592020035e-02,1.106188595294952393e-01,1.347521781921386719e+00,-8.700000047683715820e-01,1.061940193176269531e-01,8.251345753669738770e-01,4.110518693923950195e-01,8.447633385658264160e-01,5.788345932960510254e-01,-4.828669726848602295e-01,-4.087914526462554932e-01,5.116459131240844727e-01
3.426598012447357178e-01,-3.858484506607055664e+00,5.933153629302978516e-01,1.168074384331703186e-01,5.007752031087875366e-02,-9.027321934700012207e-01,-4.110022187232971191e-01,-1.058859944343566895e+00,1.441575169563293457e+00,8.968050479888916016e-01,1.555948972702026367e+00,1.930292993783950806e-01,2.529442906379699707e-01,-3.568569421768188477e-01,2.766975760459899902e-02,2.490160753950476646e-03,1.255222797393798828e+00,-8.700000047683715820e-01,1.124475225806236267e-01,6.985882520675659180e-01,4.108943939208984375e-01,1.162825226783752441e+00,5.192846655845642090e-01,-5.706589221954345703e-01,-3.976120352745056152e-01,5.417584180831909180e-01
3.341753184795379639e-01,-3.859243154525756836e+00,5.938416123390197754e-01,1.643141806125640869e-01,8.604406565427780151e-02,-9.122521281242370605e-01,-3.652304410934448242e-01,-1.171447038650512695e+00,1.479012489318847656e+00,9.999902844429016113e-01,1.600745558738708496e+00,2.299333922564983368e-03,3.464208245277404785e-01,-3.208721578121185303e-01,9.134551137685775757e-02,-1.269317269325256348e-01,1.121880412101745605e+00,-8.700000047683715820e-01,1.356869935989379883e-01,5.939943194389343262e-01,4.969318807125091553e-01,1.517317414283752441e+00,4.645300507545471191e-01,-6.643869280815124512e-01,-3.501417338848114014e-01,5.376028418540954590e-01
3.325812518596649170e-01,-3.859937906265258789e+00,5.933574438095092773e-01,2.061190456151962280e-01,1.188785284757614136e-01,-9.108157753944396973e-01,-3.373388648033142090e-01,-1.337232351303100586e+00,1.467797160148620605e+00,1.000000000000000000e+00,1.598534345626831055e+00,-2.037432491779327393e-01,4.142436683177947998e-01,-2.931903898715972900e-01,1.720677465200424194e-01,-2.071991860866546631e-01,9.773973226547241211e-01,-8.700000047683715820e-01,1.604209691286087036e-01,5.606238245964050293e-01,6.126917004585266113e-01,1.747263431549072266e+00,3.808082640171051025e-01,-7.120876312255859375e-01,-3.058278858661651611e-01,5.006175041198730469e-01
3.294914066791534424e-01,-3.878226995468139648e+00,5.956726074218750000e-01,2.396647334098815918e-01,1.186105981469154358e-01,-9.085524082183837891e-01,-3.209748566150665283e-01,-1.375216960906982422e+00,1.295645236968994141e+00,1.000000000000000000e+00,1.539141654968261719e+00,-4.686203896999359131e-01,4.399482607841491699e-01,-3.184225857257843018e-01,1.721747070550918579e-01,-2.410240769386291504e-01,8.935846686363220215e-01,-8.700000047683715820e-01,2.035028189420700073e-01,5.632405281066894531e-01,7.476959228515625000e-01,1.887354373931884766e+00,2.537569701671600342e-01,-7.276738286018371582e-01,-2.987654209136962891e-01,4.415877759456634521e-01
2.951070964336395264e-01,-3.880541086196899414e+00,5.986199975013732910e-01,1.874018162488937378e-01,4.744039103388786316e-02,-9.687474966049194336e-01,-1.554292589426040649e-01,-1.156368494033813477e+00,7.351579070091247559e-01,1.000000000000000000e+00,1.381827116012573242e+00,-6.206947565078735352e-01,4.079701602458953857e-01,-1.193368136882781982e-01,-2.212230116128921509e-02,-5.100104808807373047e-01,8.831384778022766113e-01,-8.700000047683715820e-01,2.645717263221740723e-01,1.853332370519638062e-01,1.094548583030700684e+00,1.924322962760925293e+00,1.184576451778411865e-01,-4.595305919647216797e-01,-2.334190011024475098e-01,3.460304439067840576e-01
2.357746958732604980e-01,-3.904371023178100586e+00,6.013157963752746582e-01,8.964738994836807251e-02,-3.273012116551399231e-02,-9.952793717384338379e-01,-1.763730309903621674e-02,-8.770632147789001465e-01,3.107398450374603271e-01,1.000000000000000000e+00,1.286461830139160156e+00,-6.103772521018981934e-01,3.682574033737182617e-01,1.473192572593688965e-01,-2.306755930185317993e-01,-6.516112089157104492e-01,9.867736697196960449e-01,-6.977909207344055176e-01,3.258193135261535645e-01,-1.276442706584930420e-01,1.526914238929748535e+00,1.990484952926635742e+00,1.458642482757568359e-01,-1.473201811313629150e-01,-2.134272009134292603e-01,2.605597972869873047e-01
2.020902037620544434e-01,-3.933356523513793945e+00,6.125696897506713867e-01,4.333297535777091980e-02,-6.267642974853515625e-02,-9.969817399978637695e-01,1.487792748957872391e-02,-7.062513232231140137e-01,1.085777878761291504e-01,1.000000000000000000e+00,1.169643044471740723e+00,-6.446139216423034668e-01,3.822507560253143311e-01,8.446524292230606079e-02,-3.357005119323730469e-01,-3.985368311405181885e-01,1.216682195663452148e+00,-3.317914903163909912e-01,2.728736102581024170e-01,-1.970330029726028442e-01,1.663457512855529785e+00,1.909721732139587402e+00,3.914012908935546875e-01,1.001348495483398438e-01,-9.345982968807220459e-02,5.660948529839515686e-02
1.686959117650985718e-01,-3.932923316955566406e+00,6.196296811103820801e-01,1.315930392593145370e-02,-4.370140656828880310e-02,-9.989148974418640137e-01,-9.275334887206554413e-03,-5.873706340789794922e-01,1.522412002086639404e-01,9.999999403953552246e-01,1.182544231414794922e+00,-7.077588438987731934e-01,3.700931370258331299e-01,-1.061594188213348389e-01,-6.706649810075759888e-02,1.072288975119590759e-01,1.485572814941406250e+00,1.252620108425617218e-02,3.489758968353271484e-01,-1.934832632541656494e-01,1.265900969505310059e+00,1.303293228149414062e+00,4.671043753623962402e-01,2.705681920051574707e-01,3.482851758599281311e-02,-8.493117988109588623e-02
1.188395842909812927e-01,-3.903653383255004883e+00,6.091263890266418457e-01,-2.838738821446895599e-02,-9.881345927715301514e-02,-9.945670366287231445e-01,1.632200367748737335e-02,-4.646549224853515625e-01,9.485466033220291138e-02,9.708142876625061035e-01,1.258460283279418945e+00,-7.475293278694152832e-01,3.029103875160217285e-01,-1.483122706413269043e-01,1.221441105008125305e-01,2.538857758045196533e-01,1.834548115730285645e+00,2.075420133769512177e-02,4.399999976158142090e-01,-1.478826552629470825e-01,7.074338197708129883e-01,6.124575734138488770e-01,4.063235819339752197e-01,3.613149821758270264e-01,-8.310423791408538818e-02,-2.041241973638534546e-01
9.561721980571746826e-02,-3.946182727813720703e+00,6.064835190773010254e-01,-4.719337448477745056e-02,-1.306880116462707520e-01,-9.882164001464843750e-01,6.420086324214935303e-02,-3.946005403995513916e-01,-9.756055474281311035e-02,9.253207445144653320e-01,1.204222083091735840e+00,-7.893142104148864746e-01,3.312494754791259766e-01,-3.820008635520935059e-01,-9.839459508657455444e-02,2.520916461944580078e-01,2.145948886871337891e+00,4.219373688101768494e-02,2.955145835876464844e-01,3.331561014056205750e-02,4.530063867568969727e-01,2.523676156997680664e-01,5.201759338378906250e-01,4.288898706436157227e-01,-2.698260247707366943e-01,-1.745730489492416382e-01
7.465770095586776733e-02,-3.977599620819091797e+00,5.963180661201477051e-01,-5.072307959198951721e-02,-1.303998529911041260e-01,-9.838715195655822754e-01,1.114446297287940979e-01,-3.714679777622222900e-01,-1.744986027479171753e-01,8.554694652557373047e-01,1.230686664581298828e+00,-8.478307127952575684e-01,3.476020395755767822e-01,-7.232513427734375000e-01,-2.505721449851989746e-01,3.431058824062347412e-01,2.396900415420532227e+00,-9.716000407934188843e-02,2.412515878677368164e-02,2.050929218530654907e-01,3.114098012447357178e-01,8.791144937276840210e-02,5.923171639442443848e-01,4.831076264381408691e-01,-5.308921337127685547e-01,-2.652260288596153259e-02
4.933100566267967224e-02,-3.990544319152832031e+00,6.022527217864990234e-01,-4.535408690571784973e-02,-1.035452336072921753e-01,-9.797398447990417480e-01,1.653217077255249023e-01,-3.516016900539398193e-01,-1.745000034570693970e-01,7.444856762886047363e-01,1.239296555519104004e+00,-8.691117167472839355e-01,3.320258855819702148e-01,-1.071199774742126465e+00,-2.867363095283508301e-01,3.564243614673614502e-01,2.443500041961669922e+00,-1.430087089538574219e-01,-1.554656773805618286e-01,4.057073295116424561e-01,1.640360653400421143e-01,7.152314763516187668e-03,5.568871498107910156e-01,5.044957995414733887e-01,-6.189793348312377930e-01,-3.676666691899299622e-02
2.302150614559650421e-02,-3.965405702590942383e+00,6.040530204772949219e-01,-5.254932865500450134e-02,-8.196379989385604858e-02,-9.674792289733886719e-01,2.334617674350738525e-01,-3.570688962936401367e-01,-1.166805997490882874e-01,6.030030250549316406e-01,1.312306165695190430e+00,-8.699972033500671387e-01,2.914590239524841309e-01,-1.318474888801574707e+00,-1.239614859223365784e-01,2.626093327999114990e-01,2.399166584014892578e+00,-1.013126745820045471e-01,-2.006561867892742157e-02,4.918736815452575684e-01,1.795006170868873596e-02,-9.644930064678192139e-02,4.883047342300415039e-01,4.439664185047149658e-01,-4.962634146213531494e-01,-1.365243643522262573e-01
-8.110868744552135468e-03,-3.925671339035034180e+00,6.134330034255981445e-01,-8.623521775007247925e-02,-1.104983780533075333e-02,-9.569528698921203613e-01,2.769161462783813477e-01,-3.739755749702453613e-01,1.039045155048370361e-01,4.485800266265869141e-01,1.424085617065429688e+00,-8.700000047683715820e-01,2.242236584424972534e-01,-1.450489878654479980e+00,3.032169118523597717e-02,7.176573574542999268e-02,2.205809116363525391e+00,-1.006531938910484314e-01,1.163503900170326233e-01,5.044893622398376465e-01,-1.851347684860229492e-01,-6.299985200166702271e-02,3.554145097732543945e-01,3.217649161815643311e-01,-2.909528911113739014e-01,-1.220357939600944519e-01
-2.422184310853481293e-02,-3.917492866516113281e+00,6.161565780639648438e-01,-9.931307286024093628e-02,3.701142966747283936e-02,-9.401484131813049316e-01,3.238642811775207520e-01,-4.247491061687469482e-01,2.021351605653762817e-01,3.281781971454620361e-01,1.488158345222473145e+00,-8.700000047683715820e-01,2.123389244079589844e-01,-1.567142963409423828e+00,-1.430408507585525513e-01,-1.966829225420951843e-02,2.048095464706420898e+00,-1.259103566408157349e-01,2.566885016858577728e-02,4.832657873630523682e-01,-3.842736184597015381e-01,1.676265522837638855e-02,1.123292818665504456e-01,2.836892008781433105e-01,-2.601543962955474854e-01,-6.200757808983325958e-03
-4.767837002873420715e-02,-3.912374973297119141e+00,6.168438792228698730e-01,-9.659095853567123413e-02,7.631139457225799561e-02,-9.116965532302856445e-01,3.919900357723236084e-01,-5.180094242095947266e-01,2.407986968755722046e-01,1.588874906301498413e-01,1.548943161964416504e+00,-8.700000047683715820e-01,1.918515413999557495e-01,-1.639760375022888184e+00,-3.940796852111816406e-01,-7.380414754152297974e-02,1.953616023063659668e+00,-1.341669112443923950e-01,-4.307265207171440125e-02,3.690991997718811035e-01,-5.519134998321533203e-01,1.442612558603286743e-01,-1.668482124805450439e-01,2.848518788814544678e-01,-3.972926139831542969e-01,1.888367384672164917e-01
-8.854636549949645996e-02,-3.895092248916625977e+00,6.093750000000000000e-01,-8.054535835981369019e-02,1.028727218508720398e-01,-8.772738575935363770e-01,4.618660509586334229e-01,-6.575148105621337891e-01,2.637245059013366699e-01,-1.725860871374607086e-02,1.641026496887207031e+00,-8.694564104080200195e-01,1.560742706060409546e-01,-1.744419693946838379e+00,-4.287217557430267334e-01,5.232000723481178284e-02,1.938645005226135254e+00,-1.388355195522308350e-01,2.965737506747245789e-02,2.135467529296875000e-01,-6.742028594017028809e-01,3.011771142482757568e-01,-4.926348328590393066e-01,3.288815915584564209e-01,-6.530143022537231445e-01,3.764893114566802979e-01
-1.273945719003677368e-01,-3.876211166381835938e+00,6.157686710357666016e-01,-4.469960927963256836e-02,1.017242148518562317e-01,-8.362514376640319824e-01,5.369707942008972168e-01,-7.885218858718872070e-01,2.405049204826354980e-01,-7.544826716184616089e-02,1.628849387168884277e+00,-7.644981145858764648e-01,1.681406199932098389e-01,-1.790765881538391113e+00,-4.147088229656219482e-01,2.893614172935485840e-01,1.928322076797485352e+00,-9.959716349840164185e-02,1.208259761333465576e-01,3.542583435773849487e-02,-7.507643103599548340e-01,4.416580498218536377e-01,-8.053411841392517090e-01,4.511096775531768799e-01,-9.892442226409912109e-01,4.398641586303710938e-01
-1.617038249969482422e-01,-3.871057748794555664e+00,6.190100908279418945e-01,-1.267723087221384048e-02,7.054712623357772827e-02,-7.862932085990905762e-01,6.136818528175354004e-01,-8.248007297515869141e-01,2.074035257101058960e-01,8.280212990939617157e-03,1.576171278953552246e+00,-6.920871734619140625e-01,2.071915715932846069e-01,-1.768790483474731445e+00,-5.274575948715209961e-01,5.325261354446411133e-01,1.919938445091247559e+00,-3.316935896873474121e-02,1.463499367237091064e-01,-2.348069846630096436e-01,-7.311915755271911621e-01,6.453776955604553223e-01,-1.012099266052246094e+00,6.808899641036987305e-01,-1.421084284782409668e+00,3.112703561782836914e-01
-1.951374560594558716e-01,-3.869521141052246094e+00,6.175117492675781250e-01,-1.039628870785236359e-02,4.879405722022056580e-02,-7.324585914611816406e-01,6.789812445640563965e-01,-8.363410830497741699e-01,1.949135214090347290e-01,1.851921528577804565e-02,1.554394245147705078e+00,-6.461682319641113281e-01,2.016506791114807129e-01,-1.617872238159179688e+00,-7.170236706733703613e-01,6.171606183052062988e-01,1.824617743492126465e+00,8.612648397684097290e-02,1.647047102451324463e-01,-6.298535466194152832e-01,-4.416108727455139160e-01,1.038747787475585938e+00,-9.221627712249755859e-01,8.731108307838439941e-01,-1.950634837150573730e+00,1.678723692893981934e-01
-2.297922372817993164e-01,-3.852781295776367188e+00,6.186944842338562012e-01,9.607058949768543243e-03,1.107593625783920288e-01,-6.965929269790649414e-01,7.088006734848022461e-01,-1.027699708938598633e+00,2.156464606523513794e-01,-1.419411599636077881e-01,1.542414069175720215e+00,-5.925833582878112793e-01,6.110030412673950195e-02,-1.393580198287963867e+00,-7.511574029922485352e-01,4.350596070289611816e-01,1.612551093101501465e+00,2.442121207714080811e-01,2.445747554302215576e-01,-8.265308737754821777e-01,8.610747754573822021e-02,1.594722390174865723e+00,-4.427510201930999756e-01,8.556196689605712891e-01,-2.227820158004760742e+00,1.233462318778038025e-01
-2.751278579235076904e-01,-3.831250190734863281e+00,6.316190958023071289e-01,7.039477583020925522e-03,2.117979228496551514e-01,-6.549068093299865723e-01,7.253889441490173340e-01,-1.257421493530273438e+00,2.515670657157897949e-01,-4.203526079654693604e-01,1.481351613998413086e+00,-5.287287831306457520e-01,-1.354685723781585693e-01,-1.078836798667907715e+00,-5.601510405540466309e-01,1.627568155527114868e-01,1.310430645942687988e+00,2.718831002712249756e-01,3.259639143943786621e-01,-7.169909477233886719e-01,4.717862308025360107e-01,2.057974576950073242e+00,-3.031927160918712616e-02,7.663234472274780273e-01,-2.129894256591796875e+00,2.080290317535400391e-01
-3.077429831027984619e-01,-3.833358049392700195e+00,6.361544728279113770e-01,-3.257107362151145935e-02,2.611097991466522217e-01,-6.151114702224731445e-01,7.432352900505065918e-01,-1.366863489151000977e+00,3.058591187000274658e-01,-5.885916948318481445e-01,1.461687088012695312e+00,-5.145374536514282227e-01,-1.906751990318298340e-01,-7.771048545837402344e-01,-3.677649497985839844e-01,-1.515287440270185471e-02,9.405215978622436523e-01,3.374308645725250244e-01,3.323703110218048096e-01,-6.436905860900878906e-01,5.105939507484436035e-01,2.177232980728149414e+00,7.698483020067214966e-02,6.421437263488769531e-01,-1.815178036689758301e+00,2.261480838060379028e-01
-3.182029426097869873e-01,-3.845249176025390625e+00,6.249653100967407227e-01,-6.920351833105087280e-02,2.736074030399322510e-01,-5.949533581733703613e-01,7.525824904441833496e-01,-1.435994863510131836e+00,3.676036894321441650e-01,-6.464357972145080566e-01,1.516872048377990723e+00,-5.426454544067382812e-01,-1.731783598661422729e-01,-5.375886559486389160e-01,-3.002675771713256836e-01,-3.523376286029815674e-01,6.851184964179992676e-01,3.499999940395355225e-01,4.208139181137084961e-01,-6.436825990676879883e-01,3.805676996707916260e-01,2.046359539031982422e+00,5.640901625156402588e-02,4.479615390300750732e-01,-1.483437538146972656e+00,2.258248031139373779e-01
-3.396290540695190430e-01,-3.837779045104980469e+00,6.173714995384216309e-01,-8.814755827188491821e-02,2.784565389156341553e-01,-6.047974824905395508e-01,7.408859729766845703e-01,-1.480470299720764160e+00,4.128539562225341797e-01,-7.276256084442138672e-01,1.530085563659667969e+00,-5.345681309700012207e-01,-2.060182243585586548e-01,-3.387856483459472656e-01,-2.080839425325393677e-01,-8.215191364288330078e-01,5.342333912849426270e-01,2.523094974458217621e-02,4.238551557064056396e-01,-5.892574191093444824e-01,2.385945022106170654e-01,1.935225963592529297e+00,8.391770720481872559e-02,4.072471559047698975e-01,-1.453328490257263184e+00,2.575300931930541992e-01
-3.724510669708251953e-01,-3.815608024597167969e+00,6.237435936927795410e-01,-9.900186955928802490e-02,2.820231616497039795e-01,-6.028766036033630371e-01,7.397305965423583984e-01,-1.508206963539123535e+00,4.254375100135803223e-01,-8.003311753273010254e-01,1.448598504066467285e+00,-4.505791962146759033e-01,-2.414677888154983521e-01,-3.265758454799652100e-01,-1.123579293489456177e-01,-8.742763996124267578e-01,4.702811241149902344e-01,-8.828427642583847046e-02,4.399999976158142090e-01,-5.507649183273315430e-01,1.423643380403518677e-01,1.767799496650695801e+00,1.455300450325012207e-01,5.161724090576171875e-01,-1.398803353309631348e+00,2.125255614519119263e-01
-3.950023949146270752e-01,-3.809118747711181641e+00,6.273328661918640137e-01,-1.176051273941993713e-01,2.825715541839599609e-01,-5.997341275215148926e-01,7.393519282341003418e-01,-1.514049649238586426e+00,4.501004219055175781e-01,-8.628097176551818848e-01,1.399872660636901855e+00,-4.069054722785949707e-01,-2.419789731502532959e-01,-3.425551354885101318e-01,-8.194278180599212646e-02,-8.705949783325195312e-01,5.319687724113464355e-01,-9.758699685335159302e-02,4.399999976158142090e-01,-5.253959894180297852e-01,7.875907421112060547e-02,1.541188955307006836e+00,1.701355576515197754e-01,5.359363555908203125e-01,-1.246791958808898926e+00,1.484144777059555054e-01
-3.905797004699707031e-01,-3.828687906265258789e+00,6.233105659484863281e-01,-1.237490698695182800e-01,2.875676751136779785e-01,-5.888667106628417969e-01,7.451356053352355957e-01,-1.495333790779113770e+00,4.371308982372283936e-01,-8.998249173164367676e-01,1.427311062812805176e+00,-4.692066907882690430e-01,-2.118470519781112671e-01,-3.793611824512481689e-01,-1.630810350179672241e-01,-8.678027987480163574e-01,6.948201656341552734e-01,2.127605862915515900e-02,4.326887726783752441e-01,-5.377621650695800781e-01,4.017466306686401367e-02,1.281936287879943848e+00,1.247581169009208679e-01,5.470651388168334961e-01,-1.073297262191772461e+00,8.659937977790832520e-02
-3.966558575630187988e-01,-3.831881761550903320e+00,6.231480240821838379e-01,-1.148877367377281189e-01,2.840341627597808838e-01,-5.801869630813598633e-01,7.546578645706176758e-01,-1.464529991149902344e+00,4.132029116153717041e-01,-9.026229977607727051e-01,1.403083443641662598e+00,-4.905578494071960449e-01,-1.897386759519577026e-01,-5.080093741416931152e-01,-2.913564741611480713e-01,-7.851389050483703613e-01,8.799039721488952637e-01,2.862898409366607666e-01,4.174741506576538086e-01,-5.338336229324340820e-01,-6.001733243465423584e-03,1.060041666030883789e+00,4.652358591556549072e-02,5.905939936637878418e-01,-9.243994951248168945e-01,2.125018090009689331e-02
-4.531128108501434326e-01,-3.849694490432739258e+00,6.255043148994445801e-01,-1.058208867907524109e-01,2.752111554145812988e-01,-5.691756010055541992e-01,7.675284743309020996e-01,-1.441971063613891602e+00,4.789588451385498047e-01,-9.307388663291931152e-01,1.274780750274658203e+00,-4.523827135562896729e-01,-1.889287531375885010e-01,-6.319213509559631348e-01,-3.808215260505676270e-01,-7.477777004241943359e-01,1.147464394569396973e+00,3.499999940395355225e-01,4.399999976158142090e-01,-5.261191725730895996e-01,-3.279573097825050354e-02,9.739862680435180664e-01,2.233487926423549652e-02,6.358594894409179688e-01,-8.247732520103454590e-01,-1.154354028403759003e-02
-4.727992415428161621e-01,-3.843346834182739258e+00,6.317952275276184082e-01,-9.554828703403472900e-02,2.677404880523681641e-01,-5.654249191284179688e-01,7.742610573768615723e-01,-1.440649509429931641e+00,5.068157315254211426e-01,-8.804159164428710938e-01,1.190769433975219727e+00,-3.940987884998321533e-01,-1.297863572835922241e-01,-7.222428321838378906e-01,-4.220257103443145752e-01,-6.754866838455200195e-01,1.219572067260742188e+00,3.499999940395355225e-01,4.399999976158142090e-01,-5.036402344703674316e-01,-1.027475371956825256e-01,9.527692198753356934e-01,-1.816411153413355350e-03,6.585227251052856445e-01,-7.576640248298645020e-01,-5.339081585407257080e-02
-4.843987822532653809e-01,-3.840667009353637695e+00,6.344200968742370605e-01,-8.974009752273559570e-02,2.643133699893951416e-01,-5.610289573669433594e-01,7.793148756027221680e-01,-1.432621121406555176e+00,5.228145122528076172e-01,-8.661370873451232910e-01,1.133413314819335938e+00,-3.723023831844329834e-01,-1.849895864725112915e-01,-7.574904561042785645e-01,-4.421142935752868652e-01,-6.612835526466369629e-01,1.233784556388854980e+00,3.499999940395355225e-01,4.399999976158142090e-01,-5.007281899452209473e-01,-1.658985614776611328e-01,9.833753108978271484e-01,-6.614419631659984589e-03,6.316501498222351074e-01,-7.246931791305541992e-01,-8.699527382850646973e-02
-5.028641223907470703e-01,-3.842385292053222656e+00,6.289639472961425781e-01,-8.607212454080581665e-02,2.639239132404327393e-01,-5.542415976524353027e-01,7.846986651420593262e-01,-1.451449990272521973e+00,5.385540723800659180e-01,-8.770118951797485352e-01,1.091032028198242188e+00,-3.462060391902923584e-01,-2.411124110221862793e-01,-7.753537893295288086e-01,-4.462328553199768066e-01,-6.742363572120666504e-01,1.260810256004333496e+00,3.499999940395355225e-01,4.399999976158142090e-01,-5.250743031501770020e-01,-2.431963831186294556e-01,1.072933077812194824e+00,-1.289254147559404373e-02,5.872663855552673340e-01,-7.675474286079406738e-01,-1.462709456682205200e-01
-5.186656713485717773e-01,-3.819797992706298828e+00,6.249399781227111816e-01,-9.162200242280960083e-02,2.651877105236053467e-01,-5.559871792793273926e-01,7.824059724807739258e-01,-1.517031431198120117e+00,5.728397965431213379e-01,-8.628787994384765625e-01,1.040183424949645996e+00,-2.533320188522338867e-01,-2.683759629726409912e-01,-7.952119112014770508e-01,-3.885321021080017090e-01,-6.696972846984863281e-01,1.222258687019348145e+00,3.499999940395355225e-01,4.399999976158142090e-01,-5.325282216072082520e-01,-3.053345382213592529e-01,1.182440161705017090e+00,-4.415887221693992615e-02,5.432299375534057617e-01,-8.121197819709777832e-01,-2.005655914545059204e-01
-5.284389853477478027e-01,-3.801199913024902344e+00,6.208964586257934570e-01,-9.085292369127273560e-02,2.697234451770782471e-01,-5.599954128265380859e-01,7.780746817588806152e-01,-1.553711295127868652e+00,5.966792106628417969e-01,-8.650782108306884766e-01,9.901853203773498535e-01,-2.093299776315689087e-01,-3.394175469875335693e-01,-8.086798191070556641e-01,-3.008126020431518555e-01,-6.136286854743957520e-01,1.179747700691223145e+00,1.817760467529296875e-01,4.399999976158142090e-01,-5.231895446777343750e-01,-3.343433439731597900e-01,1.312044262886047363e+00,-8.500199764966964722e-02,5.431971549987792969e-01,-8.390270471572875977e-01,-2.859845161437988281e-01
